transaction_id,is_fraud,lgb_risk_score,lgb_prediction,risk_tier
TXN_01983479,1,99.99999920919291,1,Block
TXN_01971689,1,99.9999995278025,1,Block
TXN_01979204,1,99.99999678721852,1,Block
TXN_01987466,1,99.99999938251045,1,Block
TXN_01998511,1,99.99999951220558,1,Block
TXN_01980640,1,99.99999940568323,1,Block
TXN_01979225,1,99.9999995179947,1,Block
TXN_01975400,1,99.99999949539415,1,Block
TXN_01980638,1,99.99999948320936,1,Block
TXN_01986698,1,99.99999943088496,1,Block
TXN_01996664,1,99.99999949492037,1,Block
TXN_01982519,1,99.99999952779129,1,Block
TXN_01975810,1,99.99999952780247,1,Block
TXN_01993825,1,99.99999948492544,1,Block
TXN_01986100,1,99.99999941691524,1,Block
TXN_01990459,1,99.99999939200617,1,Block
TXN_01995998,1,99.99999952325858,1,Block
TXN_01983291,1,99.99999949381133,1,Block
TXN_01975998,1,99.99999952780247,1,Block
TXN_01998859,1,99.99999934602224,1,Block
TXN_01986326,1,99.99999940434935,1,Block
TXN_01986540,1,99.9999995179947,1,Block
TXN_01975676,1,99.99999943104918,1,Block
TXN_01989554,1,99.99999951220559,1,Block
TXN_01972618,1,99.99999944041453,1,Block
TXN_01976514,1,99.99999936212942,1,Block
TXN_01987667,1,99.99999952779129,1,Block
TXN_01977525,1,99.99998671090792,1,Block
TXN_01986892,1,99.999999451792,1,Block
TXN_01990228,1,99.99999952779129,1,Block
TXN_01979005,1,99.99999952780247,1,Block
TXN_01984338,1,99.99999948445408,1,Block
TXN_01970250,1,99.99999952780247,1,Block
TXN_01982533,1,99.9999967872947,1,Block
TXN_01993751,1,99.99999952326988,1,Block
TXN_01988817,1,99.99999952780247,1,Block
TXN_01988090,1,99.99999904112177,1,Block
TXN_01989020,1,99.99999952780247,1,Block
TXN_01996188,1,99.99999952780247,1,Block
TXN_01990309,1,99.99999948594329,1,Block
TXN_01994448,1,99.99999678721852,1,Block
TXN_01984565,1,99.99999952780247,1,Block
TXN_01976786,1,99.99999952780247,1,Block
TXN_01970085,1,99.99999950359692,1,Block
TXN_01991709,1,99.99999952780247,1,Block
TXN_01987542,1,99.9999994275927,1,Block
TXN_01985661,1,99.9999992500196,1,Block
TXN_01971701,1,99.99999942470733,1,Block
TXN_01972291,1,99.99999941133362,1,Block
TXN_01990341,1,99.99999952780247,1,Block
TXN_01988669,1,99.99999945184364,1,Block
TXN_01989852,1,99.99999952780247,1,Block
TXN_01979456,1,99.99999946742537,1,Block
TXN_01999940,1,99.99999950359692,1,Block
TXN_01984113,1,99.99999944606346,1,Block
TXN_01995348,1,99.99999939506057,1,Block
TXN_01977550,1,99.99999952780247,1,Block
TXN_01983130,1,99.99999949539415,1,Block
TXN_01994052,1,99.99999952780247,1,Block
TXN_01971636,1,99.99999927457006,1,Block
TXN_01997480,1,99.9999994782091,1,Block
TXN_01986422,1,99.99999946802669,1,Block
TXN_01993782,1,99.99999948320936,1,Block
TXN_01980802,1,99.99999614730373,1,Block
TXN_01997533,1,99.99999924447906,1,Block
TXN_01998943,1,99.99999952780247,1,Block
TXN_01973570,1,99.99999950988949,1,Block
TXN_01996101,1,99.99999949539415,1,Block
TXN_01995980,1,99.99999946147415,1,Block
TXN_01978049,1,99.99999952780247,1,Block
TXN_01980282,1,99.99999943824176,1,Block
TXN_01994925,1,99.99999952780247,1,Block
TXN_01974057,1,99.99999952774326,1,Block
TXN_01972481,1,99.99999952780247,1,Block
TXN_01985298,1,99.99999952780247,1,Block
TXN_01990240,1,99.99999949533087,1,Block
TXN_01987283,1,99.99999938251023,1,Block
TXN_01987284,1,99.99999949371296,1,Block
TXN_01991070,1,99.99999924082196,1,Block
TXN_01981785,1,99.99999885863035,1,Block
TXN_01999971,1,99.99999948748186,1,Block
TXN_01976102,1,99.99999951220558,1,Block
TXN_01987118,1,99.99999946141938,1,Block
TXN_01984694,1,99.99999951551719,1,Block
TXN_01974115,1,99.9999994000772,1,Block
TXN_01983173,1,99.99999950970432,1,Block
TXN_01975177,1,99.99999946147415,1,Block
TXN_01979231,1,99.9999995179947,1,Block
TXN_01970156,1,99.99999924909238,1,Block
TXN_01972046,1,99.99999939506061,1,Block
TXN_01996293,1,99.99999949539415,1,Block
TXN_01979090,1,99.99999952780247,1,Block
TXN_01987689,1,99.99999942182414,1,Block
TXN_01971066,1,99.9999995179947,1,Block
TXN_01984235,1,99.99999948594329,1,Block
TXN_01979061,1,99.99999925528542,1,Block
TXN_01998101,1,99.99999952780247,1,Block
TXN_01979560,1,99.99999933245472,1,Block
TXN_01998563,1,99.99999949534283,1,Block
TXN_01991537,1,99.99999945201856,1,Block
TXN_01971938,1,99.99999951220559,1,Block
TXN_01999235,1,99.99999952780247,1,Block
TXN_01971551,1,99.99999952779129,1,Block
TXN_01987879,1,99.99999950970432,1,Block
TXN_01972817,1,99.99999951800613,1,Block
TXN_01982660,1,99.99999914596037,1,Block
TXN_01973167,1,99.99999952780247,1,Block
TXN_01979824,1,99.99999922143566,1,Block
TXN_01981701,1,99.99999952780247,1,Block
TXN_01981413,1,99.99999939506053,1,Block
TXN_01997490,1,99.99999945184364,1,Block
TXN_01987572,1,99.99999952780247,1,Block
TXN_01989830,1,99.99999929439905,1,Block
TXN_01972529,1,99.99999925598824,1,Block
TXN_01978109,1,99.99999922781676,1,Block
TXN_01980396,1,99.99999952780247,1,Block
TXN_01989723,1,99.99999605473786,1,Block
TXN_01973794,1,99.9999994204335,1,Block
TXN_01997893,1,99.99999947557438,1,Block
TXN_01987966,1,99.9999994551606,1,Block
TXN_01983938,1,99.99999947625176,1,Block
TXN_01980395,1,99.9999967872185,1,Block
TXN_01978279,1,99.99999949539415,1,Block
TXN_01973584,1,99.99999952780247,1,Block
TXN_01971407,1,99.99999678721852,1,Block
TXN_01971212,1,99.99999945726788,1,Block
TXN_01995884,1,99.99999952780247,1,Block
TXN_01991150,1,99.99999952779129,1,Block
TXN_01991665,1,99.99999952780247,1,Block
TXN_01985463,1,99.99999950970432,1,Block
TXN_01996407,1,99.99999941133365,1,Block
TXN_01974635,1,99.99999952779129,1,Block
TXN_01983752,1,99.99999945184364,1,Block
TXN_01976160,1,99.99999947946614,1,Block
TXN_01983190,1,99.99999931042166,1,Block
TXN_01971425,1,99.99999947066055,1,Block
TXN_01980513,1,99.99999952780247,1,Block
TXN_01981356,1,99.99999952780247,1,Block
TXN_01982645,1,99.99999945184364,1,Block
TXN_01980152,1,99.99999952780247,1,Block
TXN_01991442,1,99.99999949038715,1,Block
TXN_01979996,1,99.99999952780247,1,Block
TXN_01985104,1,99.99999952780247,1,Block
TXN_01971187,1,99.9999992725968,1,Block
TXN_01979080,1,99.99999952780247,1,Block
TXN_01992000,1,99.99999952780247,1,Block
TXN_01970447,1,99.9999994868895,1,Block
TXN_01992293,1,99.99999949539415,1,Block
TXN_01982198,1,99.99999946467526,1,Block
TXN_01987595,1,99.99999952325858,1,Block
TXN_01979019,1,99.99999927976056,1,Block
TXN_01975406,1,99.99999920603348,1,Block
TXN_01976864,1,99.99999945184364,1,Block
TXN_01993898,1,99.99999943214495,1,Block
TXN_01986092,1,99.99999948690179,1,Block
TXN_01989100,1,99.99999952780247,1,Block
TXN_01970001,1,99.99999952779129,1,Block
TXN_01996345,1,99.999999451805,1,Block
TXN_01983081,1,99.99999943822083,1,Block
TXN_01971045,1,99.99999920919291,1,Block
TXN_01992302,1,99.99999950970432,1,Block
TXN_01994359,1,99.99999952780247,1,Block
TXN_01974556,1,99.99999952780247,1,Block
TXN_01985754,1,99.99999944906897,1,Block
TXN_01995790,1,99.99999951220559,1,Block
TXN_01997707,1,99.99999938925399,1,Block
TXN_01994221,1,99.99999922849182,1,Block
TXN_01978741,1,99.99999952780247,1,Block
TXN_01997889,1,99.99999515117773,1,Block
TXN_01998281,1,99.99999943788688,1,Block
TXN_01974436,1,99.99999925062707,1,Block
TXN_01980571,1,99.99999948592249,1,Block
TXN_01992673,1,99.99998773738551,1,Block
TXN_01980177,1,99.99999952780247,1,Block
TXN_01980353,1,99.99999952326988,1,Block
TXN_01985876,1,99.99999656357369,1,Block
TXN_01973508,1,99.99999950970432,1,Block
TXN_01978445,1,99.99999951216756,1,Block
TXN_01999884,1,99.99999678721852,1,Block
TXN_01997323,1,99.99999948690181,1,Block
TXN_01994965,1,99.99999946591444,1,Block
TXN_01974826,1,99.99999950359692,1,Block
TXN_01976587,1,99.99999950752326,1,Block
TXN_01994020,1,99.99999937187476,1,Block
TXN_01986398,1,99.99999932443708,1,Block
TXN_01999796,1,99.99999950595449,1,Block
TXN_01987473,1,99.99999941133359,1,Block
TXN_01975259,1,99.99999945184366,1,Block
TXN_01993061,1,99.99999946791229,1,Block
TXN_01976905,1,99.99999952780247,1,Block
TXN_01990011,1,99.9999994599441,1,Block
TXN_01970714,1,99.99999945184364,1,Block
TXN_01977354,1,99.99999942329806,1,Block
TXN_01973341,1,99.99999951551719,1,Block
TXN_01970211,1,99.99999942558786,1,Block
TXN_01992988,1,99.99999941981967,1,Block
TXN_01991016,1,99.99999946109355,1,Block
TXN_01996920,1,99.99999952779129,1,Block
TXN_01971737,1,99.99999952779129,1,Block
TXN_01993745,1,99.99999950022797,1,Block
TXN_01976302,1,99.99999950021612,1,Block
TXN_01983035,1,99.99999952780247,1,Block
TXN_01976458,1,99.99999945184364,1,Block
TXN_01991823,1,99.99999952780247,1,Block
TXN_01985281,1,99.99999947625682,1,Block
TXN_01972402,1,99.99999950595449,1,Block
TXN_01985324,1,99.99999950021612,1,Block
TXN_01971061,1,99.99999945184366,1,Block
TXN_01987412,1,99.99999940436363,1,Block
TXN_01974305,1,99.99999952780247,1,Block
TXN_01973673,1,99.99999951220558,1,Block
TXN_01977375,1,99.99999949570486,1,Block
TXN_01979133,1,99.99999668125619,1,Block
TXN_01988388,1,99.99999952775447,1,Block
TXN_01983277,1,99.99999952780247,1,Block
TXN_01982155,1,99.99999950595449,1,Block
TXN_01995065,1,99.99999564491112,1,Block
TXN_01975345,1,99.99999950021609,1,Block
TXN_01992821,1,99.99999950209745,1,Block
TXN_01998971,1,99.99999949371295,1,Block
TXN_01988160,1,99.99999952780247,1,Block
TXN_01997688,1,99.99999945183065,1,Block
TXN_01987247,1,99.99999941225649,1,Block
TXN_01980748,1,99.99999952780247,1,Block
TXN_01970330,1,99.99999950546596,1,Block
TXN_01998047,1,99.99999952780247,1,Block
TXN_01996717,1,99.99999938258756,1,Block
TXN_01982373,1,99.99999951221716,1,Block
TXN_01993492,1,99.99999940840961,1,Block
TXN_01973963,1,99.99999951220559,1,Block
TXN_01979294,1,99.99999952780247,1,Block
TXN_01984380,1,99.9999994832094,1,Block
TXN_01989647,1,99.9999995179947,1,Block
TXN_01981028,1,99.99999678721852,1,Block
TXN_01998094,1,99.99999952780247,1,Block
TXN_01980674,1,99.99999948748186,1,Block
TXN_01981691,1,99.99999952779129,1,Block
TXN_01973838,1,99.99999952780247,1,Block
TXN_01989011,1,99.99999945183065,1,Block
TXN_01993091,1,99.99999952780247,1,Block
TXN_01978313,1,99.99999678721852,1,Block
TXN_01974662,1,99.99999952775447,1,Block
TXN_01981519,1,99.99999950021612,1,Block
TXN_01976661,1,99.99999944172447,1,Block
TXN_01989868,1,99.99999947946614,1,Block
TXN_01989933,1,99.99999925952024,1,Block
TXN_01971740,1,99.99999952780247,1,Block
TXN_01987070,1,99.99999951221714,1,Block
TXN_01987207,1,99.999999512156,1,Block
TXN_01977789,1,99.99999941776225,1,Block
TXN_01976142,1,99.99999952775447,1,Block
TXN_01994397,1,99.99999919919534,1,Block
TXN_01999983,1,99.99999952774328,1,Block
TXN_01982816,1,99.99999950021612,1,Block
TXN_01970535,1,99.99999678721852,1,Block
TXN_01988385,1,99.99999947946614,1,Block
TXN_01978663,1,99.99999951216756,1,Block
TXN_01989217,1,99.9999995179947,1,Block
TXN_01984567,1,99.99998746994488,1,Block
TXN_01975189,1,99.99999949539415,1,Block
TXN_01997025,1,99.99999950498626,1,Block
TXN_01993215,1,99.99999946592712,1,Block
TXN_01987418,1,99.99999952780247,1,Block
TXN_01984761,1,99.99999946944833,1,Block
TXN_01984410,1,99.99999952780247,1,Block
TXN_01986783,1,99.99999927602911,1,Block
TXN_01996158,1,99.9999994864002,1,Block
TXN_01992510,1,99.99999952779129,1,Block
TXN_01971067,1,99.99999949534283,1,Block
TXN_01978525,1,99.99999950340938,1,Block
TXN_01984860,1,99.99999943373781,1,Block
TXN_01972539,1,99.99999930113779,1,Block
TXN_01972573,1,99.99999478522716,1,Block
TXN_01977497,1,99.99999951799472,1,Block
TXN_01978590,1,99.99999819269462,1,Block
TXN_01983297,1,99.9999995179947,1,Block
TXN_01987138,1,99.99999947625685,1,Block
TXN_01986393,1,99.99999946340206,1,Block
TXN_01975708,1,99.99999952780247,1,Block
TXN_01981615,1,99.99999952173991,1,Block
TXN_01988961,1,99.9999964584272,1,Block
TXN_01978579,1,99.99999668117748,1,Block
TXN_01994265,1,99.99999952780247,1,Block
TXN_01993561,1,99.99999952780247,1,Block
TXN_01998814,1,99.99999940006296,1,Block
TXN_01999932,1,99.99999952780247,1,Block
TXN_01975854,1,99.99999952780247,1,Block
TXN_01983952,1,99.99999950209745,1,Block
TXN_01983622,1,99.99999952779129,1,Block
TXN_01975107,1,99.99999950988952,1,Block
TXN_01982318,1,99.99999952780247,1,Block
TXN_01999486,1,99.99999952779129,1,Block
TXN_01991303,1,99.99999947657423,1,Block
TXN_01988083,1,99.9999995179947,1,Block
TXN_01994799,1,99.99999952780247,1,Block
TXN_01973202,1,99.99999952325858,1,Block
TXN_01998453,1,99.99999948594329,1,Block
TXN_01982325,1,99.99999934602224,1,Block
TXN_01972466,1,99.99999952780247,1,Block
TXN_01980906,1,99.99999948320936,1,Block
TXN_01985291,1,99.99999952780247,1,Block
TXN_01986572,1,99.99999952780247,1,Block
TXN_01984201,1,99.99999673411321,1,Block
TXN_01990138,1,99.99999952780247,1,Block
TXN_01981314,1,99.99999952780247,1,Block
TXN_01989559,1,99.99999952780247,1,Block
TXN_01977219,1,99.99999952780247,1,Block
TXN_01976209,1,99.99999946147415,1,Block
TXN_01976613,1,99.99999952780247,1,Block
TXN_01996561,1,99.99999952780247,1,Block
TXN_01972379,1,99.99999925086817,1,Block
TXN_01975525,1,99.99999952780247,1,Block
TXN_01978305,1,99.99999927793428,1,Block
TXN_01991652,1,99.99999952325858,1,Block
TXN_01983637,1,99.99999952780247,1,Block
TXN_01996080,1,99.99999948690179,1,Block
TXN_01980822,1,99.99999945895735,1,Block
TXN_01977469,1,99.99999949533087,1,Block
TXN_01995310,1,99.99999947624454,1,Block
TXN_01981306,1,99.99999952775447,1,Block
TXN_01972865,1,99.99999945806344,1,Block
TXN_01981997,1,99.99999952325858,1,Block
TXN_01991813,1,99.99999952780247,1,Block
TXN_01978980,1,99.9999992704215,1,Block
TXN_01978150,1,99.99999934602224,1,Block
TXN_01986660,1,99.99999673657061,1,Block
TXN_01976255,1,99.99999952321008,1,Block
TXN_01977168,1,99.9999967872947,1,Block
TXN_01985340,1,99.99999952780247,1,Block
TXN_01993926,1,99.99999678721852,1,Block
TXN_01974397,1,99.99999952326988,1,Block
TXN_01975685,1,99.99999948319712,1,Block
TXN_01981487,1,99.99999952780247,1,Block
TXN_01972586,1,99.99999952779129,1,Block
TXN_01992784,1,99.99999951221716,1,Block
TXN_01970059,1,99.99999945040632,1,Block
TXN_01984946,1,99.99999952780247,1,Block
TXN_01974549,1,99.99999952779129,1,Block
TXN_01971524,1,99.99999932900765,1,Block
TXN_01992667,1,99.99999924036157,1,Block
TXN_01997579,1,99.99999945184366,1,Block
TXN_01984504,1,99.99999952775447,1,Block
TXN_01989747,1,99.99999950203504,1,Block
TXN_01977138,1,99.99999678721852,1,Block
TXN_01978559,1,99.99999668117748,1,Block
TXN_01983212,1,99.99999952780247,1,Block
TXN_01994270,1,99.99999952780247,1,Block
TXN_01977177,1,99.99999952173991,1,Block
TXN_01990649,1,99.99999951551719,1,Block
TXN_01987003,1,99.99999922711447,1,Block
TXN_01998328,1,99.99999952780247,1,Block
TXN_01971709,1,99.99999952780247,1,Block
TXN_01983866,1,99.99999952780247,1,Block
TXN_01994729,1,99.99999950666998,1,Block
TXN_01996314,1,99.99999947946614,1,Block
TXN_01982911,1,99.99999952780247,1,Block
TXN_01976013,1,99.99999952780247,1,Block
TXN_01997531,1,99.9999995074732,1,Block
TXN_01989159,1,99.99999946175615,1,Block
TXN_01993368,1,99.99999951800613,1,Block
TXN_01999927,1,99.99999948690169,1,Block
TXN_01994363,1,99.99999952779129,1,Block
TXN_01992656,1,99.99999936212942,1,Block
TXN_01973338,1,99.99999952779129,1,Block
TXN_01983132,1,99.99999952780247,1,Block
TXN_01979997,1,99.99999950595446,1,Block
TXN_01986708,1,99.99999947946614,1,Block
TXN_01991911,1,99.99999952779129,1,Block
TXN_01984283,1,99.99999950208567,1,Block
TXN_01982342,1,99.99999920983343,1,Block
TXN_01985549,1,99.99999950022796,1,Block
TXN_01996387,1,99.99999950970432,1,Block
TXN_01988435,1,99.99999946517038,1,Block
TXN_01989429,1,99.99999943375124,1,Block
TXN_01999671,1,99.99999943389741,1,Block
TXN_01978077,1,99.99999947624435,1,Block
TXN_01984434,1,99.9999995179947,1,Block
TXN_01985990,1,99.99999952780247,1,Block
TXN_01986384,1,99.99999824897155,1,Block
TXN_01990969,1,99.99999952780247,1,Block
TXN_01975598,1,99.99999952780247,1,Block
TXN_01976383,1,99.99999952780247,1,Block
TXN_01993460,1,99.99999952780247,1,Block
TXN_01976867,1,99.99999937096472,1,Block
TXN_01985578,1,99.99999627040278,1,Block
TXN_01993321,1,99.99999939506077,1,Block
TXN_01986642,1,99.99999952325858,1,Block
TXN_01981859,1,99.99999952780247,1,Block
TXN_01994597,1,99.99999952780247,1,Block
TXN_01984980,1,99.99999950752326,1,Block
TXN_01999459,1,99.99999944616866,1,Block
TXN_01986091,1,99.99999948372027,1,Block
TXN_01979629,1,99.99999952780247,1,Block
TXN_01996575,1,99.99999941981967,1,Block
TXN_01986040,1,99.99999952780247,1,Block
TXN_01979533,1,99.99999946975132,1,Block
TXN_01982219,1,99.99999945184364,1,Block
TXN_01975410,1,99.9999967341139,1,Block
TXN_01987627,1,99.99999673414463,1,Block
TXN_01983955,1,99.99999946996654,1,Block
TXN_01989410,1,99.9999994686544,1,Block
TXN_01993503,1,99.9999995179947,1,Block
TXN_01986186,1,99.99999949533085,1,Block
TXN_01993529,1,99.99999952779129,1,Block
TXN_01992251,1,99.9999962795577,1,Block
TXN_01971340,1,99.99999950022797,1,Block
TXN_01992856,1,99.99999952779129,1,Block
TXN_01995523,1,99.99999673412232,1,Block
TXN_01997076,1,99.99999952780247,1,Block
TXN_01970572,1,99.99999950970432,1,Block
TXN_01978056,1,99.99999946996643,1,Block
TXN_01998899,1,99.9999995179947,1,Block
TXN_01986940,1,99.99999627049118,1,Block
TXN_01986229,1,99.99999952780247,1,Block
TXN_01983496,1,99.99999948690169,1,Block
TXN_01990696,1,99.99999952325858,1,Block
TXN_01985772,1,99.99999943357518,1,Block
TXN_01994349,1,99.99999952775447,1,Block
TXN_01975695,1,99.99999948688962,1,Block
TXN_01980285,1,99.99999678721852,1,Block
TXN_01994249,1,99.99999952780247,1,Block
TXN_01973773,1,99.99999944045817,1,Block
TXN_01997649,1,99.99999949539415,1,Block
TXN_01999873,1,99.99999945184364,1,Block
TXN_01995664,1,99.99999952779129,1,Block
TXN_01971961,1,99.99999939341544,1,Block
TXN_01991576,1,99.9999995179947,1,Block
TXN_01985081,1,99.99999925952014,1,Block
TXN_01997632,1,99.99999952780247,1,Block
TXN_01988252,1,99.99999946486595,1,Block
TXN_01990881,1,99.99999952780247,1,Block
TXN_01977574,1,99.99999947387137,1,Block
TXN_01970529,1,99.99999937509405,1,Block
TXN_01993623,1,99.99999949539415,1,Block
TXN_01980246,1,99.99999917428252,1,Block
TXN_01999868,1,99.99999949538218,1,Block
TXN_01975980,1,99.99999952779129,1,Block
TXN_01990272,1,99.99999952780247,1,Block
TXN_01970499,1,99.99999927295713,1,Block
TXN_01995702,1,99.99999942329806,1,Block
TXN_01974410,1,99.99999949493237,1,Block
TXN_01993678,1,99.99999935191887,1,Block
TXN_01970347,1,99.99999952780247,1,Block
TXN_01972536,1,99.99999942688493,1,Block
TXN_01974437,1,99.99999952779129,1,Block
TXN_01998567,1,99.99999952780247,1,Block
TXN_01975166,1,99.99999951551719,1,Block
TXN_01991803,1,99.99999951551719,1,Block
TXN_01990046,1,99.99999945184366,1,Block
TXN_01975344,1,99.99999951220558,1,Block
TXN_01988130,1,99.99999947683659,1,Block
TXN_01988367,1,99.9999967872185,1,Block
TXN_01992522,1,99.9999992258933,1,Block
TXN_01979743,1,99.99999952173988,1,Block
TXN_01986621,1,99.99999952780247,1,Block
TXN_01977596,1,99.99999949538218,1,Block
TXN_01989986,1,99.99999944319282,1,Block
TXN_01975956,1,99.99999945726785,1,Block
TXN_01989905,1,99.99999678721852,1,Block
TXN_01998466,1,99.99999952780247,1,Block
TXN_01976589,1,99.99999944047147,1,Block
TXN_01992422,1,99.99999952775447,1,Block
TXN_01993721,1,99.99999949539415,1,Block
TXN_01988772,1,99.99999952780247,1,Block
TXN_01981893,1,99.99999948690186,1,Block
TXN_01978864,1,99.999999364742,1,Block
TXN_01974151,1,99.99999920080548,1,Block
TXN_01992850,1,99.99999952780247,1,Block
TXN_01982826,1,99.99999952775447,1,Block
TXN_01984544,1,99.9999995179947,1,Block
TXN_01974050,1,99.99999950074485,1,Block
TXN_01976202,1,99.9999994686544,1,Block
TXN_01992577,1,99.99999950359695,1,Block
TXN_01997085,1,99.99999946996641,1,Block
TXN_01971870,1,99.9999994932984,1,Block
TXN_01990737,1,99.99999952325858,1,Block
TXN_01970063,1,99.99999952780247,1,Block
TXN_01981236,1,99.99999945926513,1,Block
TXN_01975008,1,99.99999952774326,1,Block
TXN_01993008,1,99.99999952779129,1,Block
TXN_01994780,1,99.99999949539415,1,Block
TXN_01970831,1,99.99999949492042,1,Block
TXN_01990151,1,99.99999952780247,1,Block
TXN_01994775,1,99.99999952780247,1,Block
TXN_01980989,1,99.99999950208564,1,Block
TXN_01990447,1,99.99999923054752,1,Block
TXN_01992445,1,99.99999950545424,1,Block
TXN_01999103,1,99.99999952780247,1,Block
TXN_01972956,1,99.99999929774846,1,Block
TXN_01986103,1,99.99999945926513,1,Block
TXN_01988214,1,99.99999952780247,1,Block
TXN_01974200,1,99.99999945184366,1,Block
TXN_01983240,1,99.99999947028809,1,Block
TXN_01973849,1,99.9999995096927,1,Block
